 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,98857719.0,5.0,7.0,364.0,11595.0,352.0,0.0,72.8,156.106374,4344.0,0.0,1656.428571,1760.597234,120.9718383,0.121386576,8987065.364,29800000.0,98700000.0,2.0,98700000.0,24700000.0,49300000.0,98700000.0,2.0,98900000.0,16500000.0,40300000.0,98700000.0,47.0,0.0,0.0,0.0,0.0,144.0,232.0,0.05057774,0.070808836,0.0,4344.0,920.3846154,1497.668051,2243009.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,997.0833333,72.8,1656.428571,144.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,364.0,7.0,11595.0,0.0,235.0,2.0,20.0,13987.0,0.0,13987.0,13987.0,98700000.0,0.0,98700000.0,98700000.0,DoS Hulk
80,238293.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39302875,238293.0,0.0,238293.0,238293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,4.196514375,4.196514375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,245.0,127.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,170.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11764.70588,170.0,0.0,170.0,170.0,170.0,170.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,11764.70588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,348.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6059,51.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,117647.0588,39215.68627,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,19607.84314,19607.84314,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
443,116019157.0,33.0,31.0,1551.0,28509.0,1175.0,0.0,47.0,206.7926195,2896.0,0.0,919.6451613,1005.857662,259.0951424,0.551633038,1841573.921,3850878.345,10000000.0,1.0,116000000.0,3625598.656,4810299.509,10000000.0,3.0,111000000.0,3689389.3,4918565.663,10000000.0,48.0,0.0,0.0,0.0,0.0,1064.0,1000.0,0.284435785,0.267197253,0.0,2896.0,462.4615385,830.1955545,689224.6587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,469.6875,47.0,919.6451613,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1551.0,31.0,28509.0,29200.0,1046.0,4.0,32.0,38686.16667,54090.1016,210445.0,22925.0,9629576.667,1358989.907,10000000.0,5314269.0,BENIGN
53,30892.0,2.0,2.0,138.0,302.0,69.0,69.0,69.0,0.0,151.0,151.0,151.0,0.0,14243.16975,129.4833614,10297.33333,17830.30836,30886.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,80.0,64.74168069,64.74168069,69.0,151.0,101.8,44.91324972,2017.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.25,69.0,151.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,138.0,2.0,302.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5874,207.0,2.0,1.0,247.0,6.0,216.0,31.0,123.5,130.8147545,6.0,6.0,6.0,0.0,1222222.222,14492.75362,103.5,115.2584053,185.0,22.0,207.0,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,20.0,9661.835749,4830.917874,6.0,216.0,117.25,114.4825314,13106.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.3333333,123.5,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,247.0,1.0,6.0,237.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,95629.0,11.0,6.0,1796.0,1007.0,1448.0,0.0,163.2727273,428.9533986,869.0,0.0,167.8333333,347.9071236,29311.19221,177.7703416,5976.8125,10040.07436,23084.0,48.0,95629.0,9562.9,11739.38329,24126.0,48.0,70942.0,14188.4,12428.59116,23389.0,266.0,0.0,0.0,0.0,0.0,364.0,200.0,115.0278681,62.74247352,0.0,1448.0,155.7222222,381.2490009,145350.8007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,164.8823529,163.2727273,167.8333333,364.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1796.0,6.0,1007.0,65535.0,1029.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,8813.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.9374787,8813.0,0.0,8813.0,8813.0,8813.0,8813.0,0.0,8813.0,8813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,226.9374787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,264.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,115455620.0,52.0,55.0,688.0,78303.0,310.0,0.0,13.23076923,53.94754729,4344.0,0.0,1423.690909,1068.430484,684.1676481,0.926763028,1089203.962,3088549.962,10000000.0,1.0,115000000.0,2263835.686,4173486.233,10100000.0,1.0,111000000.0,2049957.926,4082138.191,10100000.0,1.0,0.0,0.0,0.0,0.0,1672.0,1768.0,0.450389509,0.476373519,0.0,4344.0,731.3981481,1038.98894,1079498.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,738.2336449,13.23076923,1423.690909,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,688.0,55.0,78303.0,29200.0,1006.0,4.0,32.0,41002.72727,58520.10063,217447.0,23141.0,10000000.0,8772.638181,10000000.0,9996193.0,BENIGN
53,94721.0,2.0,2.0,70.0,358.0,35.0,35.0,35.0,0.0,179.0,179.0,179.0,0.0,4518.533377,42.2292839,31573.66667,54680.26664,94713.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,21.11464195,21.11464195,35.0,179.0,92.6,78.87204828,6220.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.75,35.0,179.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,358.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53472,312.0,3.0,0.0,43.0,0.0,31.0,6.0,14.33333333,14.43375673,0.0,0.0,0.0,0.0,137820.5128,9615.384615,156.0,166.8772004,274.0,38.0,312.0,156.0,166.8772004,274.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,9615.384615,0.0,6.0,31.0,12.25,12.5,156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.33333333,14.33333333,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,294.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,69992421.0,19.0,29.0,14355.0,5473.0,4676.0,0.0,755.5263158,1692.737801,1430.0,0.0,188.7241379,410.2396422,283.2878148,0.685788537,1489200.447,6216279.94,29894545.0,1.0,69992421.0,3888467.833,9760312.993,29971575.0,157.0,40060957.0,1430748.464,5880608.536,29907138.0,1.0,0.0,0.0,0.0,0.0,392.0,592.0,0.271457963,0.414330574,0.0,4676.0,404.6530612,1119.373086,1252996.106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,413.0833333,755.5263158,188.7241379,392.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14355.0,29.0,5473.0,8192.0,610.0,18.0,20.0,146003.3333,27474.02305,177713.0,129315.0,23184803.67,11600537.62,29894545.0,9789664.0,BENIGN
55148,71.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,169014.0845,28169.01408,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,14084.50704,14084.50704,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,60.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,195.0,2.0,2.0,58.0,246.0,29.0,29.0,29.0,0.0,123.0,123.0,123.0,0.0,1558974.359,20512.82051,65.0,71.04224096,143.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,10256.41026,10256.41026,29.0,123.0,66.6,51.48592041,2650.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.25,29.0,123.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,246.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,114699372.0,21.0,21.0,4887.0,5536.0,1491.0,0.0,232.7142857,528.5635386,1601.0,0.0,263.6190476,507.8459881,90.87233712,0.366174629,2797545.659,4428090.997,10000000.0,48.0,115000000.0,5734968.6,4902835.071,10100000.0,276.0,114000000.0,5722918.45,4948412.092,10100000.0,214.0,0.0,0.0,0.0,0.0,432.0,552.0,0.183087315,0.183087315,0.0,1601.0,242.3953488,507.4662147,257521.959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,248.1666667,232.7142857,263.6190476,432.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4887.0,21.0,5536.0,8192.0,145.0,20.0,20.0,80628.09091,71705.77072,263035.0,46433.0,9945240.727,118080.2974,10000000.0,9638718.0,BENIGN
53,87882758.0,2.0,2.0,98.0,215.0,52.0,46.0,49.0,4.242640687,111.0,104.0,107.5,4.949747468,3.561563236,0.045515185,29300000.0,50600000.0,87800000.0,59736.0,87800000.0,87800000.0,0.0,87800000.0,87800000.0,87800000.0,87800000.0,0.0,87800000.0,87800000.0,0.0,0.0,0.0,0.0,64.0,52.0,0.022757593,0.022757593,46.0,111.0,73.0,31.68595904,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.25,49.0,107.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0,2.0,215.0,-1.0,-1.0,1.0,32.0,59936.0,0.0,59936.0,59936.0,87800000.0,0.0,87800000.0,87800000.0,BENIGN
5440,43.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,23255.81395,23255.81395,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
58541,21.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,571428.5714,95238.09524,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,47619.04762,47619.04762,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,5416.0,64016.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
61039,4.0,2.0,0.0,37.0,0.0,31.0,6.0,18.5,17.67766953,0.0,0.0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,500000.0,0.0,6.0,31.0,22.66666667,14.43375673,208.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,18.5,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,30016.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,23992.0,2.0,2.0,86.0,222.0,43.0,43.0,43.0,0.0,111.0,111.0,111.0,0.0,12837.61254,166.7222407,7997.333333,13845.72549,23985.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,83.36112037,83.36112037,43.0,111.0,70.2,37.24513391,1387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.75,43.0,111.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,222.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,46.0,2.0,0.0,31.0,0.0,31.0,0.0,15.5,21.92031022,0.0,0.0,0.0,0.0,673913.0435,43478.26087,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,43478.26087,0.0,0.0,31.0,20.66666667,17.89785834,320.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,15.5,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,267.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,99740920.0,7.0,5.0,413.0,11595.0,413.0,0.0,59.0,156.0993274,8688.0,0.0,2319.0,3774.237539,120.3919114,0.120311704,9067356.364,30100000.0,99700000.0,4.0,99700000.0,16600000.0,40700000.0,99700000.0,4.0,37722.0,9430.5,12761.77633,27246.0,189.0,0.0,0.0,0.0,0.0,232.0,168.0,0.070181827,0.050129876,0.0,8688.0,923.6923077,2465.548498,6078929.397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.666667,59.0,2319.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,413.0,5.0,11595.0,251.0,235.0,1.0,32.0,1012.0,0.0,1012.0,1012.0,99700000.0,0.0,99700000.0,99700000.0,DoS Hulk
80,62527.0,3.0,6.0,410.0,11595.0,410.0,0.0,136.6666667,236.7136104,5792.0,0.0,1932.5,2181.008184,191997.0573,143.9378189,7815.875,18587.76397,53175.0,2.0,8987.0,4493.5,6351.940215,8985.0,2.0,62464.0,12492.8,23065.26629,53175.0,45.0,0.0,0.0,0.0,0.0,104.0,200.0,47.97927295,95.95854591,0.0,5792.0,1200.5,1884.068249,3549713.167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1333.888889,136.6666667,1932.5,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,410.0,6.0,11595.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
53,37223.0,2.0,2.0,74.0,178.0,37.0,37.0,37.0,0.0,89.0,89.0,89.0,0.0,6770.007791,107.4604411,12407.66667,21406.70461,37126.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,53.73022056,53.73022056,37.0,89.0,57.8,28.48157299,811.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.25,37.0,89.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,178.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,66838253.0,6.0,7.0,326.0,11595.0,308.0,0.0,54.33333333,124.3055376,4344.0,0.0,1656.428571,1760.597234,178.3559484,0.194499398,5569854.417,19200000.0,66700000.0,2.0,66700000.0,13300000.0,29800000.0,66700000.0,2.0,66800000.0,11100000.0,27200000.0,66700000.0,15.0,0.0,0.0,0.0,0.0,164.0,232.0,0.089768953,0.104730445,0.0,4344.0,851.9285714,1460.731137,2133735.456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,917.4615385,54.33333333,1656.428571,164.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.0,7.0,11595.0,0.0,235.0,3.0,20.0,10985.0,0.0,10985.0,10985.0,66700000.0,0.0,66700000.0,66700000.0,DoS Hulk
443,168816.0,10.0,6.0,1208.0,975.0,965.0,0.0,120.8,300.2076319,837.0,0.0,162.5,335.0150743,12931.23875,94.77774619,11254.4,16775.73351,41128.0,49.0,168816.0,18757.33333,31709.46883,92273.0,49.0,130768.0,26153.6,17646.17081,41128.0,310.0,0.0,0.0,0.0,0.0,332.0,200.0,59.23609137,35.54165482,0.0,965.0,128.4117647,295.4168789,87271.13235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.4375,120.8,162.5,332.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1208.0,6.0,975.0,65535.0,362.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5679,52.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,115384.6154,38461.53846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,19230.76923,19230.76923,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
80,89773067.0,88.0,65.0,30336.0,15057.0,555.0,0.0,344.7272727,264.6888317,255.0,0.0,231.6461538,73.80833091,505.6416308,1.704297348,590612.2829,2005465.628,10089433.0,4.0,89773067.0,1031874.333,2573354.816,10113456.0,791.0,86238485.0,1347476.328,2955295.978,10113451.0,4.0,0.0,0.0,0.0,0.0,1820.0,1348.0,0.980249455,0.724047893,0.0,555.0,294.7597403,214.0398856,45813.07262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,296.6862745,344.7272727,231.6461538,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,30336.0,65.0,15057.0,8192.0,176.0,83.0,20.0,2551500.429,5037946.738,13732521.0,24018.0,9515506.714,555630.9897,10089433.0,8481268.0,BENIGN
32780,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,76574365.0,20.0,22.0,3744.0,11664.0,1339.0,0.0,187.2,404.8523578,1430.0,0.0,530.1818182,603.451946,201.2161642,0.548486429,1867667.439,9420944.813,58400000.0,1.0,76600000.0,4030229.737,13700000.0,58500000.0,32.0,59700000.0,2843600.333,12700000.0,58400000.0,1.0,0.0,0.0,0.0,0.0,412.0,452.0,0.261184014,0.287302415,0.0,1430.0,358.3255814,537.3054342,288697.1296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,366.8571429,187.2,530.1818182,412.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3744.0,22.0,11664.0,8192.0,403.0,19.0,20.0,691016.5,888921.6123,1319579.0,62454.0,37600000.0,29400000.0,58400000.0,16800000.0,BENIGN
52987,72.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,166666.6667,27777.77778,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,13888.88889,13888.88889,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,30016.0,63982.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,26781.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67981031,26781.0,0.0,26781.0,26781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,37.33990516,37.33990516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,284.0,972.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,1547350.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,7215.0,0.0,2321.4,3327.769794,7518.01467,5.170129576,221050.0,584466.7855,1546496.0,3.0,646.0,323.0,452.54834,643.0,3.0,1547301.0,386825.25,773113.8801,1546496.0,16.0,0.0,0.0,0.0,0.0,72.0,112.0,1.938798591,3.231330985,0.0,7215.0,1292.555556,2650.585648,7025604.278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1454.125,8.666666667,2321.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
22,1323493.0,41.0,42.0,2728.0,6634.0,456.0,0.0,66.53658537,110.1299454,976.0,0.0,157.952381,319.1214275,7073.705717,62.71283641,16140.15854,105890.787,954925.0,1.0,1323493.0,33087.325,158898.4742,997327.0,1.0,368473.0,8987.146341,20463.06388,92542.0,1.0,0.0,0.0,0.0,0.0,1328.0,1360.0,30.97863003,31.73420638,0.0,976.0,111.452381,241.6427915,58391.23867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,112.7951807,66.53658537,157.952381,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2728.0,42.0,6634.0,29200.0,243.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
54939,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,20833.33333,20833.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,362.0,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,70796.0,1.0,1.0,45.0,225.0,45.0,45.0,45.0,0.0,225.0,225.0,225.0,0.0,3813.77479,28.25018363,70796.0,0.0,70796.0,70796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,14.12509181,14.12509181,45.0,225.0,105.0,103.9230485,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.5,45.0,225.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,225.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
